"id;title;type;director;cast;country;date_added;release_year;rating;duration;listed_in;description"
"1;Stranger Things;TV Show;Duffer Brothers;""Millie Bobby Brown; Finn Wolfhard; Winona Ryder"";United States;15/07/2016;2016;TV-14;3 Seasons;""Sci-Fi & Fantasy; TV Dramas"";""When a young boy vanishes; a small town uncovers a mystery involving secret experiments."""
"2;The Crown;TV Show;Peter Morgan;""Olivia Colman; Tobias Menzies; Helena Bonham Carter"";United Kingdom;04/11/2016;2016;TV-MA;4 Seasons;""TV Dramas; British TV Shows"";""This drama follows the political rivalries and romance of Queen Elizabeth II's reign."""
"3;Bird Box;Movie;Susanne Bier;""Sandra Bullock; Trevante Rhodes; John Malkovich"";United States;21/12/2018;2018;TV-MA;124 min;""Thrillers; Sci-Fi & Fantasy"";""Five years after an ominous unseen presence drives most of society to suicide; a survivor lives in fear."""
"4;La Casa de Papel;TV Show;Álex Pina;""Úrsula Corberó; Álvaro Morte; Itziar Ituño"";Spain;02/05/2017;2017;TV-MA;5 Seasons;""Crime TV Shows; International TV Shows"";""Eight thieves take hostages and lock themselves in the Royal Mint of Spain."""
"5;The Irishman;Movie;Martin Scorsese;""Robert De Niro; Al Pacino; Joe Pesci"";United States;27/11/2019;2019;R;209 min;""Dramas; Crime Movies"";""Hitman Frank Sheeran looks back at the secrets he kept as a loyal member of the Bufalino crime family."""
"6;Black Mirror;TV Show;Charlie Brooker;""Various Artists"";United Kingdom;04/12/2011;2011;TV-MA;5 Seasons;""Sci-Fi & Fantasy; TV Thrillers"";""This sci-fi anthology series explores a twisted; high-tech world."""
"7;Narcos;TV Show;Carlo Bernard;""Wagner Moura; Pedro Pascal; Boyd Holbrook"";United States;28/08/2015;2015;TV-MA;3 Seasons;""Crime TV Shows; International TV Shows"";""The true story of Colombia's infamously violent drug cartels."""
"8;The Witcher;TV Show;Lauren Schmidt;""Henry Cavill; Anya Chalotra; Freya Allan"";United States;20/12/2019;2019;TV-MA;2 Seasons;""Sci-Fi & Fantasy; Action & Adventure"";""Geralt of Rivia; a mutated monster-hunter for hire; journeys toward his destiny."""
"9;Marriage Story;Movie;Noah Baumbach;""Scarlett Johansson; Adam Driver; Laura Dern"";United States;06/12/2019;2019;R;137 min;""Dramas; Independent Movies"";""A stage director and his actor wife struggle through a grueling divorce."""
"10;Squid Game;TV Show;Hwang Dong-hyuk;""Lee Jung-jae; Park Hae-soo; Wi Ha-joon"";South Korea;17/09/2021;2021;TV-MA;1 Season;""TV Thrillers; International TV Shows"";""Hundreds of cash-strapped players accept a strange invitation to compete in children's games."""
